Date,Price,Close,High,Low,Open,Volume
2017-11-28 00:00:00+00:00,2627.040039,2627.040039,2627.689941,2605.439941,2605.939941,3493340000
2017-11-29 00:00:00+00:00,2626.070068,2626.070068,2634.889893,2620.320068,2627.820068,4090630000
2017-11-30 00:00:00+00:00,2647.580078,2647.580078,2657.73999,2633.929932,2633.929932,4965700000
2017-12-01 00:00:00+00:00,2642.219971,2642.219971,2650.620117,2605.52002,2645.100098,3950930000
2017-12-04 00:00:00+00:00,2639.439941,2639.439941,2665.189941,2639.030029,2657.189941,4025840000
2017-12-05 00:00:00+00:00,2629.570068,2629.570068,2648.719971,2627.72998,2639.780029,3547570000
2017-12-06 00:00:00+00:00,2629.27002,2629.27002,2634.409912,2624.75,2626.23999,3253080000
2017-12-07 00:00:00+00:00,2636.97998,2636.97998,2640.98999,2626.530029,2628.379883,3297060000
2017-12-08 00:00:00+00:00,2651.5,2651.5,2651.649902,2644.100098,2646.209961,3126750000
2017-12-11 00:00:00+00:00,2659.98999,2659.98999,2660.330078,2651.469971,2652.189941,3141480000
2017-12-12 00:00:00+00:00,2664.110107,2664.110107,2669.719971,2659.780029,2661.72998,3568910000
2017-12-13 00:00:00+00:00,2662.850098,2662.850098,2671.879883,2662.850098,2667.590088,3568360000
2017-12-14 00:00:00+00:00,2652.01001,2652.01001,2668.090088,2652.01001,2665.870117,3442760000
2017-12-15 00:00:00+00:00,2675.810059,2675.810059,2679.629883,2659.139893,2660.629883,5736910000
2017-12-18 00:00:00+00:00,2690.159912,2690.159912,2694.969971,2685.919922,2685.919922,3727770000
2017-12-19 00:00:00+00:00,2681.469971,2681.469971,2694.439941,2680.73999,2692.709961,3407680000
2017-12-20 00:00:00+00:00,2679.25,2679.25,2691.01001,2676.110107,2688.179932,3246230000
2017-12-21 00:00:00+00:00,2684.570068,2684.570068,2692.639893,2682.399902,2683.02002,3293130000
2017-12-22 00:00:00+00:00,2683.340088,2683.340088,2685.350098,2678.129883,2684.219971,2401030000
2017-12-26 00:00:00+00:00,2680.5,2680.5,2682.73999,2677.959961,2679.090088,1970660000
2017-12-27 00:00:00+00:00,2682.620117,2682.620117,2685.639893,2678.909912,2682.100098,2202900000
2017-12-28 00:00:00+00:00,2687.540039,2687.540039,2687.659912,2682.689941,2686.100098,2174890000
2017-12-29 00:00:00+00:00,2673.610107,2673.610107,2692.120117,2673.610107,2689.149902,2447760000
2018-01-02 00:00:00+00:00,2695.810059,2695.810059,2695.889893,2682.360107,2683.72998,3397430000
2018-01-03 00:00:00+00:00,2713.060059,2713.060059,2714.370117,2697.77002,2697.850098,3544030000
2018-01-04 00:00:00+00:00,2723.98999,2723.98999,2729.290039,2719.070068,2719.310059,3697340000
2018-01-05 00:00:00+00:00,2743.149902,2743.149902,2743.449951,2727.919922,2731.330078,3239280000
2018-01-08 00:00:00+00:00,2747.709961,2747.709961,2748.51001,2737.600098,2742.669922,3246160000
2018-01-09 00:00:00+00:00,2751.290039,2751.290039,2759.139893,2747.860107,2751.149902,3467460000
2018-01-10 00:00:00+00:00,2748.22998,2748.22998,2750.800049,2736.060059,2745.550049,3579900000
2018-01-11 00:00:00+00:00,2767.560059,2767.560059,2767.560059,2752.780029,2752.969971,3645690000
2018-01-12 00:00:00+00:00,2786.23999,2786.23999,2787.850098,2769.639893,2770.179932,3587220000
2018-01-16 00:00:00+00:00,2776.419922,2776.419922,2807.540039,2768.639893,2798.959961,4362880000
2018-01-17 00:00:00+00:00,2802.560059,2802.560059,2807.040039,2778.379883,2784.98999,3790340000
2018-01-18 00:00:00+00:00,2798.030029,2798.030029,2805.830078,2792.560059,2802.399902,3703300000
2018-01-19 00:00:00+00:00,2810.300049,2810.300049,2810.330078,2798.080078,2802.600098,3724230000
2018-01-22 00:00:00+00:00,2832.969971,2832.969971,2833.030029,2808.120117,2809.159912,3489480000
2018-01-23 00:00:00+00:00,2839.129883,2839.129883,2842.23999,2830.590088,2835.050049,3541140000
2018-01-24 00:00:00+00:00,2837.540039,2837.540039,2852.969971,2824.810059,2845.419922,4079270000
2018-01-25 00:00:00+00:00,2839.25,2839.25,2848.560059,2830.939941,2846.23999,3873100000
2018-01-26 00:00:00+00:00,2872.870117,2872.870117,2872.870117,2846.179932,2847.47998,3474680000
2018-01-29 00:00:00+00:00,2853.530029,2853.530029,2870.620117,2851.47998,2867.22998,3587420000
2018-01-30 00:00:00+00:00,2822.429932,2822.429932,2837.75,2818.27002,2832.73999,4012070000
2018-01-31 00:00:00+00:00,2823.810059,2823.810059,2839.26001,2813.040039,2832.409912,4276270000
2018-02-01 00:00:00+00:00,2821.97998,2821.97998,2835.959961,2812.699951,2816.449951,3977380000
2018-02-02 00:00:00+00:00,2762.129883,2762.129883,2808.919922,2759.969971,2808.919922,4340220000
2018-02-05 00:00:00+00:00,2648.939941,2648.939941,2763.389893,2638.169922,2741.060059,5310840000
2018-02-06 00:00:00+00:00,2695.139893,2695.139893,2701.040039,2593.070068,2614.780029,5917350000
2018-02-07 00:00:00+00:00,2681.659912,2681.659912,2727.669922,2681.330078,2690.949951,4646300000
2018-02-08 00:00:00+00:00,2581,2581,2685.27002,2580.560059,2685.01001,5333840000
2018-02-09 00:00:00+00:00,2619.550049,2619.550049,2638.669922,2532.689941,2601.780029,5690110000
2018-02-12 00:00:00+00:00,2656,2656,2672.610107,2622.449951,2636.75,4069220000
2018-02-13 00:00:00+00:00,2662.939941,2662.939941,2668.840088,2637.080078,2646.27002,3503540000
2018-02-14 00:00:00+00:00,2698.629883,2698.629883,2702.100098,2648.870117,2651.209961,4011940000
2018-02-15 00:00:00+00:00,2731.199951,2731.199951,2731.51001,2689.820068,2713.459961,3696140000
2018-02-16 00:00:00+00:00,2732.219971,2732.219971,2754.419922,2725.110107,2727.139893,3646920000
2018-02-20 00:00:00+00:00,2716.26001,2716.26001,2737.600098,2706.76001,2722.98999,3646920000
2018-02-21 00:00:00+00:00,2701.330078,2701.330078,2747.75,2701.290039,2720.530029,3789040000
2018-02-22 00:00:00+00:00,2703.959961,2703.959961,2731.26001,2697.77002,2710.419922,3720620000
2018-02-23 00:00:00+00:00,2747.300049,2747.300049,2747.76001,2713.73999,2715.800049,3200360000
2018-02-26 00:00:00+00:00,2779.600098,2779.600098,2780.639893,2753.780029,2757.370117,3436590000
2018-02-27 00:00:00+00:00,2744.280029,2744.280029,2789.149902,2744.219971,2780.449951,3752070000
2018-02-28 00:00:00+00:00,2713.830078,2713.830078,2761.52002,2713.540039,2753.780029,4244570000
2018-03-01 00:00:00+00:00,2677.669922,2677.669922,2730.889893,2659.649902,2715.219971,4514490000
2018-03-02 00:00:00+00:00,2691.25,2691.25,2696.25,2647.320068,2658.889893,3891250000
2018-03-05 00:00:00+00:00,2720.939941,2720.939941,2728.090088,2675.75,2681.060059,3733640000
2018-03-06 00:00:00+00:00,2728.120117,2728.120117,2732.080078,2711.26001,2730.179932,3389030000
2018-03-07 00:00:00+00:00,2726.800049,2726.800049,2730.600098,2701.73999,2710.179932,3406690000
2018-03-08 00:00:00+00:00,2738.969971,2738.969971,2740.449951,2722.649902,2732.75,3206040000
2018-03-09 00:00:00+00:00,2786.570068,2786.570068,2786.570068,2751.540039,2752.909912,3376870000
2018-03-12 00:00:00+00:00,2783.02002,2783.02002,2796.97998,2779.26001,2790.540039,3216960000
2018-03-13 00:00:00+00:00,2765.310059,2765.310059,2801.899902,2758.679932,2792.310059,3324290000
2018-03-14 00:00:00+00:00,2749.47998,2749.47998,2777.110107,2744.379883,2774.060059,3394630000
2018-03-15 00:00:00+00:00,2747.330078,2747.330078,2763.030029,2741.469971,2754.27002,3543710000
2018-03-16 00:00:00+00:00,2752.01001,2752.01001,2761.850098,2749.969971,2750.570068,5429140000
2018-03-19 00:00:00+00:00,2712.919922,2712.919922,2741.379883,2694.590088,2741.379883,3327460000
2018-03-20 00:00:00+00:00,2716.939941,2716.939941,2724.219971,2710.050049,2715.050049,3272590000
2018-03-21 00:00:00+00:00,2711.929932,2711.929932,2739.139893,2709.790039,2714.98999,3434780000
2018-03-22 00:00:00+00:00,2643.689941,2643.689941,2695.679932,2641.590088,2691.360107,3765460000
2018-03-23 00:00:00+00:00,2588.26001,2588.26001,2657.669922,2585.889893,2646.709961,3829380000
2018-03-26 00:00:00+00:00,2658.550049,2658.550049,2661.360107,2601.810059,2619.350098,3538080000
2018-03-27 00:00:00+00:00,2612.620117,2612.620117,2674.780029,2596.120117,2667.570068,3761320000
2018-03-28 00:00:00+00:00,2605,2605,2632.649902,2593.060059,2611.300049,3875720000
2018-03-29 00:00:00+00:00,2640.870117,2640.870117,2659.070068,2609.719971,2614.409912,3572360000
2018-04-02 00:00:00+00:00,2581.879883,2581.879883,2638.300049,2553.800049,2633.449951,3635780000
2018-04-03 00:00:00+00:00,2614.449951,2614.449951,2619.139893,2575.48999,2592.169922,3395840000
2018-04-04 00:00:00+00:00,2644.689941,2644.689941,2649.860107,2573.610107,2584.040039,3369230000
2018-04-05 00:00:00+00:00,2662.840088,2662.840088,2672.080078,2649.580078,2657.360107,3230430000
2018-04-06 00:00:00+00:00,2604.469971,2604.469971,2656.879883,2586.27002,2645.820068,3312390000
2018-04-09 00:00:00+00:00,2613.159912,2613.159912,2653.550049,2610.790039,2617.179932,3076140000
2018-04-10 00:00:00+00:00,2656.870117,2656.870117,2665.449951,2635.780029,2638.409912,3579130000
2018-04-11 00:00:00+00:00,2642.189941,2642.189941,2661.429932,2639.25,2643.889893,3054520000
2018-04-12 00:00:00+00:00,2663.98999,2663.98999,2674.719971,2653.830078,2653.830078,3045330000
2018-04-13 00:00:00+00:00,2656.300049,2656.300049,2680.26001,2645.050049,2676.899902,2988540000
2018-04-16 00:00:00+00:00,2677.840088,2677.840088,2686.48999,2665.159912,2670.100098,3020740000
2018-04-17 00:00:00+00:00,2706.389893,2706.389893,2713.340088,2692.050049,2692.73999,3286190000
2018-04-18 00:00:00+00:00,2708.639893,2708.639893,2717.48999,2703.629883,2710.110107,3412030000
2018-04-19 00:00:00+00:00,2693.129883,2693.129883,2702.840088,2681.899902,2701.159912,3375120000
2018-04-20 00:00:00+00:00,2670.139893,2670.139893,2693.939941,2660.610107,2692.560059,3428260000
2018-04-23 00:00:00+00:00,2670.290039,2670.290039,2682.860107,2657.98999,2675.399902,3030390000
2018-04-24 00:00:00+00:00,2634.560059,2634.560059,2683.550049,2617.320068,2680.800049,3716020000
2018-04-25 00:00:00+00:00,2639.399902,2639.399902,2645.300049,2612.669922,2634.919922,3563680000
2018-04-26 00:00:00+00:00,2666.939941,2666.939941,2676.47998,2647.159912,2651.649902,3690920000
2018-04-27 00:00:00+00:00,2669.909912,2669.909912,2677.350098,2659.01001,2675.469971,3234510000
2018-04-30 00:00:00+00:00,2648.050049,2648.050049,2682.870117,2648.040039,2682.51001,3749510000
2018-05-01 00:00:00+00:00,2654.800049,2654.800049,2655.27002,2625.409912,2642.959961,3562820000
2018-05-02 00:00:00+00:00,2635.669922,2635.669922,2660.870117,2631.699951,2654.23999,4047020000
2018-05-03 00:00:00+00:00,2629.72998,2629.72998,2637.139893,2594.620117,2628.080078,3867530000
2018-05-04 00:00:00+00:00,2663.419922,2663.419922,2670.929932,2615.320068,2621.449951,3335260000
2018-05-07 00:00:00+00:00,2672.629883,2672.629883,2683.350098,2664.699951,2680.340088,3266810000
2018-05-08 00:00:00+00:00,2671.919922,2671.919922,2676.340088,2655.199951,2670.26001,3745100000
2018-05-09 00:00:00+00:00,2697.790039,2697.790039,2701.27002,2674.139893,2678.120117,3913650000
2018-05-10 00:00:00+00:00,2723.070068,2723.070068,2726.110107,2704.540039,2705.02002,3380640000
2018-05-11 00:00:00+00:00,2727.719971,2727.719971,2732.860107,2717.449951,2722.699951,2874850000
2018-05-14 00:00:00+00:00,2730.129883,2730.129883,2742.100098,2725.469971,2738.469971,2994360000
2018-05-15 00:00:00+00:00,2711.449951,2711.449951,2718.590088,2701.909912,2718.590088,3291190000
2018-05-16 00:00:00+00:00,2722.459961,2722.459961,2727.76001,2712.169922,2712.620117,3248480000
2018-05-17 00:00:00+00:00,2720.129883,2720.129883,2731.959961,2711.360107,2719.709961,3478150000
2018-05-18 00:00:00+00:00,2712.969971,2712.969971,2719.5,2709.179932,2717.350098,3383270000
2018-05-21 00:00:00+00:00,2733.01001,2733.01001,2739.189941,2725.699951,2735.389893,3053480000
2018-05-22 00:00:00+00:00,2724.439941,2724.439941,2742.23999,2721.879883,2738.340088,3384140000
2018-05-23 00:00:00+00:00,2733.290039,2733.290039,2733.330078,2709.540039,2713.97998,3333160000
2018-05-24 00:00:00+00:00,2727.76001,2727.76001,2731.969971,2707.379883,2730.939941,3285750000
2018-05-25 00:00:00+00:00,2721.330078,2721.330078,2727.360107,2714.98999,2723.600098,3015260000
2018-05-29 00:00:00+00:00,2689.860107,2689.860107,2710.669922,2676.810059,2705.110107,3743310000
2018-05-30 00:00:00+00:00,2724.01001,2724.01001,2729.340088,2702.429932,2702.429932,3566490000
2018-05-31 00:00:00+00:00,2705.27002,2705.27002,2722.5,2700.679932,2720.97998,4241100000
2018-06-01 00:00:00+00:00,2734.620117,2734.620117,2736.929932,2718.699951,2718.699951,3694310000
2018-06-04 00:00:00+00:00,2746.870117,2746.870117,2749.159912,2740.540039,2741.669922,3410090000
2018-06-05 00:00:00+00:00,2748.800049,2748.800049,2752.610107,2739.51001,2748.459961,3523550000
2018-06-06 00:00:00+00:00,2772.350098,2772.350098,2772.389893,2748.459961,2753.25,3662780000
2018-06-07 00:00:00+00:00,2770.370117,2770.370117,2779.899902,2760.159912,2774.840088,3742080000
2018-06-08 00:00:00+00:00,2779.030029,2779.030029,2779.389893,2763.590088,2765.840088,3138850000
2018-06-11 00:00:00+00:00,2782,2782,2790.209961,2780.169922,2780.179932,3262130000
2018-06-12 00:00:00+00:00,2786.850098,2786.850098,2789.800049,2778.780029,2785.600098,3435700000
2018-06-13 00:00:00+00:00,2775.629883,2775.629883,2791.469971,2774.649902,2787.939941,3820770000
2018-06-14 00:00:00+00:00,2782.48999,2782.48999,2789.060059,2776.52002,2783.209961,3540930000
2018-06-15 00:00:00+00:00,2779.659912,2779.659912,2782.810059,2761.72998,2777.780029,5451990000
2018-06-18 00:00:00+00:00,2773.75,2773.75,2774.98999,2757.120117,2765.790039,3316120000
2018-06-19 00:00:00+00:00,2762.590088,2762.590088,2765.050049,2743.189941,2752.01001,3671160000
2018-06-20 00:00:00+00:00,2767.320068,2767.320068,2774.860107,2763.909912,2769.72998,3332140000
2018-06-21 00:00:00+00:00,2749.76001,2749.76001,2769.280029,2744.389893,2769.280029,3336580000
2018-06-22 00:00:00+00:00,2754.879883,2754.879883,2764.169922,2752.679932,2760.790039,5468110000
2018-06-25 00:00:00+00:00,2717.070068,2717.070068,2742.939941,2698.669922,2742.939941,3663280000
2018-06-26 00:00:00+00:00,2723.060059,2723.060059,2732.909912,2715.600098,2722.120117,3568900000
2018-06-27 00:00:00+00:00,2699.629883,2699.629883,2746.090088,2699.379883,2728.449951,3803990000
2018-06-28 00:00:00+00:00,2716.310059,2716.310059,2724.340088,2691.98999,2698.689941,3461100000
2018-06-29 00:00:00+00:00,2718.370117,2718.370117,2743.26001,2718.030029,2727.129883,3586800000
2018-07-02 00:00:00+00:00,2726.709961,2726.709961,2727.26001,2698.949951,2704.949951,3095040000
2018-07-03 00:00:00+00:00,2713.219971,2713.219971,2736.580078,2711.159912,2733.27002,1911460000
2018-07-05 00:00:00+00:00,2736.610107,2736.610107,2737.830078,2716.02002,2724.189941,2980160000
2018-07-06 00:00:00+00:00,2759.820068,2759.820068,2764.409912,2733.52002,2737.679932,2590250000
2018-07-09 00:00:00+00:00,2784.169922,2784.169922,2784.649902,2770.72998,2775.620117,3070060000
2018-07-10 00:00:00+00:00,2793.840088,2793.840088,2795.580078,2786.23999,2788.560059,3080140000
2018-07-11 00:00:00+00:00,2774.02002,2774.02002,2785.909912,2770.77002,2779.820068,2986180000
2018-07-12 00:00:00+00:00,2798.290039,2798.290039,2799.219971,2781.530029,2783.139893,2834230000
2018-07-13 00:00:00+00:00,2801.310059,2801.310059,2804.530029,2791.689941,2796.929932,2619790000
2018-07-16 00:00:00+00:00,2798.429932,2798.429932,2801.189941,2793.389893,2797.360107,2819860000
2018-07-17 00:00:00+00:00,2809.550049,2809.550049,2814.189941,2789.23999,2789.340088,3064920000
2018-07-18 00:00:00+00:00,2815.620117,2815.620117,2816.76001,2805.889893,2811.350098,3111560000
2018-07-19 00:00:00+00:00,2804.48999,2804.48999,2812.050049,2799.77002,2809.370117,3278360000
2018-07-20 00:00:00+00:00,2801.830078,2801.830078,2809.699951,2800.01001,2804.550049,3243250000
2018-07-23 00:00:00+00:00,2806.97998,2806.97998,2808.610107,2795.139893,2799.169922,2928490000
2018-07-24 00:00:00+00:00,2820.399902,2820.399902,2829.98999,2811.120117,2820.679932,3430410000
2018-07-25 00:00:00+00:00,2846.070068,2846.070068,2848.030029,2817.72998,2817.72998,3584400000
2018-07-26 00:00:00+00:00,2837.439941,2837.439941,2845.570068,2835.26001,2835.48999,3667290000
2018-07-27 00:00:00+00:00,2818.820068,2818.820068,2843.169922,2808.340088,2842.350098,3434370000
2018-07-30 00:00:00+00:00,2802.600098,2802.600098,2821.73999,2798.110107,2819,3261190000
2018-07-31 00:00:00+00:00,2816.290039,2816.290039,2824.459961,2808.060059,2809.72998,3906890000
2018-08-01 00:00:00+00:00,2813.360107,2813.360107,2825.830078,2805.850098,2821.169922,3501350000
2018-08-02 00:00:00+00:00,2827.219971,2827.219971,2829.909912,2796.340088,2800.47998,3501380000
2018-08-03 00:00:00+00:00,2840.350098,2840.350098,2840.379883,2827.370117,2829.620117,3043690000
2018-08-06 00:00:00+00:00,2850.399902,2850.399902,2853.290039,2835.97998,2840.290039,2879020000
2018-08-07 00:00:00+00:00,2858.449951,2858.449951,2863.429932,2855.919922,2855.919922,3185440000
2018-08-08 00:00:00+00:00,2857.699951,2857.699951,2862.439941,2853.090088,2856.790039,2978070000
2018-08-09 00:00:00+00:00,2853.580078,2853.580078,2862.47998,2851.97998,2857.189941,3066180000
2018-08-10 00:00:00+00:00,2833.280029,2833.280029,2842.199951,2825.810059,2838.899902,3265590000
2018-08-13 00:00:00+00:00,2821.929932,2821.929932,2843.399902,2819.879883,2835.459961,3173630000
2018-08-14 00:00:00+00:00,2839.959961,2839.959961,2843.110107,2826.580078,2827.879883,2986500000
2018-08-15 00:00:00+00:00,2818.370117,2818.370117,2827.949951,2802.48999,2827.949951,3656680000
2018-08-16 00:00:00+00:00,2840.689941,2840.689941,2850.48999,2831.439941,2831.439941,3232000000
2018-08-17 00:00:00+00:00,2850.129883,2850.129883,2855.629883,2833.72998,2838.320068,3037640000
2018-08-20 00:00:00+00:00,2857.050049,2857.050049,2859.76001,2850.620117,2853.929932,2757150000
2018-08-21 00:00:00+00:00,2862.959961,2862.959961,2873.22998,2861.320068,2861.51001,3174010000
2018-08-22 00:00:00+00:00,2861.820068,2861.820068,2867.540039,2856.050049,2860.98999,2701250000
2018-08-23 00:00:00+00:00,2856.97998,2856.97998,2868.780029,2854.030029,2860.290039,2724450000
2018-08-24 00:00:00+00:00,2874.689941,2874.689941,2876.159912,2862.350098,2862.350098,2603010000
2018-08-27 00:00:00+00:00,2896.73999,2896.73999,2898.25,2884.689941,2884.689941,2865070000
2018-08-28 00:00:00+00:00,2897.52002,2897.52002,2903.77002,2893.5,2901.449951,2687770000
2018-08-29 00:00:00+00:00,2914.040039,2914.040039,2916.5,2898.399902,2900.620117,2805520000
2018-08-30 00:00:00+00:00,2901.129883,2901.129883,2912.459961,2895.219971,2908.939941,2810450000
2018-08-31 00:00:00+00:00,2901.52002,2901.52002,2906.320068,2891.72998,2898.370117,2887220000
2018-09-04 00:00:00+00:00,2896.719971,2896.719971,2900.179932,2885.129883,2896.959961,3087420000
2018-09-05 00:00:00+00:00,2888.600098,2888.600098,2894.209961,2876.919922,2891.590088,3248780000
2018-09-06 00:00:00+00:00,2878.050049,2878.050049,2892.050049,2867.290039,2888.639893,3144240000
2018-09-07 00:00:00+00:00,2871.679932,2871.679932,2883.810059,2864.120117,2868.26001,2976580000
2018-09-10 00:00:00+00:00,2877.129883,2877.129883,2886.929932,2875.939941,2881.389893,2751100000
2018-09-11 00:00:00+00:00,2887.889893,2887.889893,2892.52002,2866.780029,2871.570068,2904500000
2018-09-12 00:00:00+00:00,2888.919922,2888.919922,2894.649902,2879.199951,2888.290039,3341280000
2018-09-13 00:00:00+00:00,2904.179932,2904.179932,2906.76001,2896.389893,2896.850098,3274090000
2018-09-14 00:00:00+00:00,2904.97998,2904.97998,2908.300049,2895.77002,2906.379883,3179410000
2018-09-17 00:00:00+00:00,2888.800049,2888.800049,2904.649902,2886.159912,2903.830078,2967980000
2018-09-18 00:00:00+00:00,2904.310059,2904.310059,2911.169922,2890.429932,2890.73999,3091190000
2018-09-19 00:00:00+00:00,2907.949951,2907.949951,2912.360107,2903.820068,2906.600098,3302460000
2018-09-20 00:00:00+00:00,2930.75,2930.75,2934.800049,2919.72998,2919.72998,3406520000
2018-09-21 00:00:00+00:00,2929.669922,2929.669922,2940.909912,2927.110107,2936.76001,5652470000
2018-09-24 00:00:00+00:00,2919.370117,2919.370117,2923.790039,2912.629883,2921.830078,3392030000
2018-09-25 00:00:00+00:00,2915.560059,2915.560059,2923.949951,2913.699951,2921.75,3330880000
2018-09-26 00:00:00+00:00,2905.969971,2905.969971,2931.149902,2903.280029,2916.97998,3417540000
2018-09-27 00:00:00+00:00,2914,2914,2927.219971,2909.27002,2911.649902,3101360000
2018-09-28 00:00:00+00:00,2913.97998,2913.97998,2920.530029,2907.5,2910.030029,3461680000
2018-10-01 00:00:00+00:00,2924.590088,2924.590088,2937.060059,2917.909912,2926.290039,3375890000
2018-10-02 00:00:00+00:00,2923.429932,2923.429932,2931.419922,2919.370117,2923.800049,3432620000
2018-10-03 00:00:00+00:00,2925.51001,2925.51001,2939.860107,2921.360107,2931.689941,3625510000
2018-10-04 00:00:00+00:00,2901.610107,2901.610107,2919.780029,2883.919922,2919.350098,3510370000
2018-10-05 00:00:00+00:00,2885.570068,2885.570068,2909.639893,2869.290039,2902.540039,3340820000
2018-10-08 00:00:00+00:00,2884.429932,2884.429932,2889.449951,2862.080078,2877.530029,3381820000
2018-10-09 00:00:00+00:00,2880.340088,2880.340088,2894.830078,2874.27002,2882.51001,3531690000
2018-10-10 00:00:00+00:00,2785.679932,2785.679932,2874.02002,2784.860107,2873.899902,4554260000
2018-10-11 00:00:00+00:00,2728.370117,2728.370117,2795.139893,2710.51001,2776.870117,4914090000
2018-10-12 00:00:00+00:00,2767.129883,2767.129883,2775.77002,2729.439941,2770.540039,4024010000
2018-10-15 00:00:00+00:00,2750.790039,2750.790039,2775.98999,2749.030029,2763.830078,3327160000
2018-10-16 00:00:00+00:00,2809.919922,2809.919922,2813.459961,2766.909912,2767.050049,3460260000
2018-10-17 00:00:00+00:00,2809.209961,2809.209961,2816.939941,2781.810059,2811.669922,3347090000
2018-10-18 00:00:00+00:00,2768.780029,2768.780029,2806.040039,2755.179932,2802,3639300000
2018-10-19 00:00:00+00:00,2767.780029,2767.780029,2797.77002,2760.27002,2775.659912,3593940000
2018-10-22 00:00:00+00:00,2755.879883,2755.879883,2778.939941,2749.219971,2773.939941,3331270000
2018-10-23 00:00:00+00:00,2740.689941,2740.689941,2753.590088,2691.429932,2721.030029,4373710000
2018-10-24 00:00:00+00:00,2656.100098,2656.100098,2742.590088,2651.889893,2737.870117,4738670000
2018-10-25 00:00:00+00:00,2705.570068,2705.570068,2722.699951,2667.840088,2674.879883,4663930000
2018-10-26 00:00:00+00:00,2658.689941,2658.689941,2692.379883,2628.159912,2667.860107,4804330000
2018-10-29 00:00:00+00:00,2641.25,2641.25,2706.850098,2603.540039,2682.649902,4701260000
2018-10-30 00:00:00+00:00,2682.629883,2682.629883,2685.429932,2635.340088,2640.679932,5125600000
2018-10-31 00:00:00+00:00,2711.73999,2711.73999,2736.689941,2705.600098,2705.600098,5133380000
2018-11-01 00:00:00+00:00,2740.370117,2740.370117,2741.669922,2708.850098,2717.580078,4730250000
2018-11-02 00:00:00+00:00,2723.060059,2723.060059,2756.550049,2700.439941,2745.449951,4261230000
2018-11-05 00:00:00+00:00,2738.310059,2738.310059,2744.27002,2717.939941,2726.370117,3650910000
2018-11-06 00:00:00+00:00,2755.449951,2755.449951,2756.820068,2737.080078,2738.399902,3543800000
2018-11-07 00:00:00+00:00,2813.889893,2813.889893,2815.149902,2774.129883,2774.129883,3929080000
2018-11-08 00:00:00+00:00,2806.830078,2806.830078,2814.75,2794.98999,2806.379883,3673550000
2018-11-09 00:00:00+00:00,2781.01001,2781.01001,2794.100098,2764.23999,2794.100098,4029030000
2018-11-12 00:00:00+00:00,2726.219971,2726.219971,2775.98999,2722,2773.929932,3701570000
2018-11-13 00:00:00+00:00,2722.179932,2722.179932,2754.600098,2714.97998,2730.050049,4112820000
2018-11-14 00:00:00+00:00,2701.580078,2701.580078,2746.800049,2685.75,2737.899902,4449060000
2018-11-15 00:00:00+00:00,2730.199951,2730.199951,2735.379883,2670.75,2693.52002,4204960000
2018-11-16 00:00:00+00:00,2736.27002,2736.27002,2746.75,2712.159912,2718.540039,3996970000
2018-11-19 00:00:00+00:00,2690.72998,2690.72998,2733.159912,2681.090088,2730.73999,3806940000
2018-11-20 00:00:00+00:00,2641.889893,2641.889893,2669.439941,2631.52002,2654.600098,4370820000
2018-11-21 00:00:00+00:00,2649.929932,2649.929932,2670.72998,2649.820068,2657.73999,3237400000
2018-11-23 00:00:00+00:00,2632.560059,2632.560059,2647.550049,2631.090088,2633.360107,1651680000
2018-11-26 00:00:00+00:00,2673.449951,2673.449951,2674.350098,2649.969971,2649.969971,3523520000
2018-11-27 00:00:00+00:00,2682.169922,2682.169922,2682.530029,2655.889893,2663.75,3494380000
2018-11-28 00:00:00+00:00,2743.790039,2743.790039,2744,2684.379883,2691.449951,3984540000
2018-11-29 00:00:00+00:00,2737.800049,2737.800049,2753.75,2722.939941,2736.969971,3599200000
2018-11-30 00:00:00+00:00,2760.169922,2760.169922,2760.879883,2732.76001,2737.76001,4668310000
2018-12-03 00:00:00+00:00,2790.370117,2790.370117,2800.179932,2773.379883,2790.5,4221580000
2018-12-04 00:00:00+00:00,2700.060059,2700.060059,2785.929932,2697.179932,2782.429932,4515710000
2018-12-06 00:00:00+00:00,2695.949951,2695.949951,2696.149902,2621.530029,2663.51001,5180430000
2018-12-07 00:00:00+00:00,2633.080078,2633.080078,2708.540039,2623.139893,2691.26001,4242240000
2018-12-10 00:00:00+00:00,2637.719971,2637.719971,2647.51001,2583.22998,2630.860107,4162880000
2018-12-11 00:00:00+00:00,2636.780029,2636.780029,2674.350098,2621.300049,2664.439941,3963440000
2018-12-12 00:00:00+00:00,2651.070068,2651.070068,2685.439941,2650.26001,2658.22998,4029300000
2018-12-13 00:00:00+00:00,2650.540039,2650.540039,2670.189941,2637.27002,2658.699951,3978340000
2018-12-14 00:00:00+00:00,2599.949951,2599.949951,2635.070068,2593.840088,2629.679932,4064370000
2018-12-17 00:00:00+00:00,2545.939941,2545.939941,2601.129883,2530.540039,2590.75,4661420000
2018-12-18 00:00:00+00:00,2546.159912,2546.159912,2573.98999,2528.709961,2559.899902,4519190000
2018-12-19 00:00:00+00:00,2506.959961,2506.959961,2585.290039,2488.959961,2547.050049,5152830000
2018-12-20 00:00:00+00:00,2467.419922,2467.419922,2509.629883,2441.179932,2496.77002,5619780000
2018-12-21 00:00:00+00:00,2416.620117,2416.620117,2504.409912,2408.550049,2465.379883,7657890000
2018-12-24 00:00:00+00:00,2351.100098,2351.100098,2410.340088,2351.100098,2400.560059,2613670000
